,decision_tree,adaboost,samba,random_forest,random_scm,scm
metabolomics_bleuets-ID_10530,0.0,0.0,0.0,0.002153995736883437,0.0,0.0
metabolomics_bleuets-ID_11804,0.0,0.0,0.0,0.0021153846153846153,0.0,0.0
metabolomics_bleuets-ID_8455,0.0,0.0,0.0,0.0021008403361344533,0.0,0.0
metabolomics_bleuets-ID_11194,0.0,0.0,0.0,0.0020521028924390264,0.0,0.0
metabolomics_bleuets-ID_10482,0.0,0.0,0.0,0.0020366755899801727,0.0,0.0
metabolomics_bleuets-ID_7712,0.0,0.0,0.0,0.00202303143479614,0.0,0.0
metabolomics_bleuets-ID_5525,0.0,0.0,0.0,0.002017313519715956,0.0,0.0
metabolomics_bleuets-ID_7496,0.0,0.0,0.0,0.002015915119363392,0.0,0.0
metabolomics_bleuets-ID_1821,0.0,0.0,0.0,0.0019943019943019936,0.0,0.0
metabolomics_bleuets-ID_11595,0.0,0.0,0.0,0.0019811918850380396,0.0,0.0
metabolomics_bleuets-ID_8766,0.0,0.0,0.0,0.001967507241588842,0.0,0.0
metabolomics_bleuets-ID_4726,0.0,0.0,0.0,0.001952717531898558,0.0,0.0
metabolomics_bleuets-ID_7836,0.0,0.0,0.0,0.0019513500853213766,0.0,0.0
metabolomics_bleuets-ID_671,0.0,0.0,0.0,0.0019492594096650773,0.0,0.0
metabolomics_bleuets-ID_5765,0.0,0.0,0.0,0.001899986805647182,0.0,0.0
metabolomics_bleuets-ID_11549,0.0,0.0,0.0,0.0018688996376623143,0.0,0.0
metabolomics_bleuets-ID_16012,0.0,0.0,0.0,0.0018602087567604808,0.0,0.0
metabolomics_bleuets-ID_5701,0.0,0.0,0.0,0.0018365647861848268,0.0,0.0
metabolomics_bleuets-ID_4080,0.0,0.0,0.0,0.0018344369305907755,0.0,0.0
metabolomics_bleuets-ID_15761,0.0,0.0,0.0,0.001831501831501831,0.0,0.0
metabolomics_bleuets-ID_9292,0.0,0.0,0.0,0.0018173591114767575,0.0,0.0
metabolomics_bleuets-ID_14716,0.0,0.0,0.0,0.0018149203334388516,0.0,0.0
metabolomics_bleuets-ID_4674,0.0,0.0,0.0,0.0017953705089020456,0.0,0.0
metabolomics_bleuets-ID_7156,0.0,0.0,0.0,0.0017777654321844989,0.0,0.0
metabolomics_bleuets-ID_15129,0.0,0.0,0.0,0.0017747145432692303,0.0,0.0
metabolomics_bleuets-ID_5147,0.0,0.0,0.0,0.0017472083172891792,0.0,0.0
metabolomics_bleuets-ID_3229,0.0,0.0,0.0,0.0017422024342439563,0.0,0.0
metabolomics_bleuets-ID_13176,0.0,0.0,0.0,0.0017308728316935962,0.0,0.0
metabolomics_bleuets-ID_13303,0.0,0.0,0.0,0.0017201079419378665,0.0,0.0
metabolomics_bleuets-ID_5983,0.0,0.0,0.0,0.0017187380643189972,0.0,0.0
metabolomics_bleuets-ID_10338,0.0,0.0,0.0,0.0017112299465240639,0.0,0.0
metabolomics_bleuets-ID_7040,0.0,0.0,0.0,0.0017094017094017096,0.0,0.0
metabolomics_bleuets-ID_7612,0.0,0.0,0.0,0.0017051913603637725,0.0,0.0
metabolomics_bleuets-ID_3081,0.0,0.0,0.0,0.0017030422434306475,0.0,0.0
metabolomics_bleuets-ID_14235,0.0,0.0,0.0,0.0016924252218369867,0.0,0.0
metabolomics_bleuets-ID_5958,0.0,0.0,0.0,0.0016924252218369863,0.0,0.0
metabolomics_bleuets-ID_869,0.0,0.0,0.0,0.0016906170752324597,0.0,0.0
metabolomics_bleuets-ID_14167,0.0,0.0,0.0,0.001687418837369184,0.0,0.0
metabolomics_bleuets-ID_10675,0.0,0.0,0.0,0.0016642011834319523,0.0,0.0
metabolomics_bleuets-ID_7321,0.0,0.0,0.0,0.001646881218692099,0.0,0.0
metabolomics_bleuets-ID_9123,0.0,0.0,0.0,0.0016366309837544482,0.0,0.0
metabolomics_bleuets-ID_5263,0.0,0.0,0.0,0.001628001628001628,0.0,0.0
metabolomics_bleuets-ID_8700,0.0,0.0,0.0,0.0016239316239316222,0.0,0.0
metabolomics_bleuets-ID_14172,0.0,0.0,0.0,0.001619433198380566,0.0,0.0
metabolomics_bleuets-ID_10032,0.0,0.0,0.0,0.0015888778550148955,0.0,0.0
metabolomics_bleuets-ID_11468,0.0,0.0,0.0,0.00157959687371452,0.0,0.0
metabolomics_bleuets-ID_2304,0.0,0.0,0.0,0.0015668911159054286,0.0,0.0
metabolomics_bleuets-ID_12261,0.0,0.0,0.0,0.0015453296703296698,0.0,0.0
metabolomics_bleuets-ID_13220,0.0,0.0,0.0,0.0015453296703296698,0.0,0.0
metabolomics_bleuets-ID_5852,0.0,0.0,0.0,0.001545027173786057,0.0,0.0
metabolomics_bleuets-ID_7208,0.0,0.0,0.0,0.0015425750719868362,0.0,0.0
metabolomics_bleuets-ID_10732,0.0,0.0,0.0,0.001535790598290599,0.0,0.0
metabolomics_bleuets-ID_9446,0.0,0.0,0.0,0.001531100478468899,0.0,0.0
metabolomics_bleuets-ID_15168,0.0,0.0,0.0,0.001515725653656688,0.0,0.0
metabolomics_bleuets-ID_7183,0.0,0.0,0.0,0.001502345885278643,0.0,0.0
metabolomics_bleuets-ID_5408,0.0,0.0,0.0,0.0015016039860760355,0.0,0.0
metabolomics_bleuets-ID_10614,0.0,0.0,0.0,0.0014717425431711143,0.0,0.0
metabolomics_bleuets-ID_4970,0.0,0.0,0.0,0.0014648202993676463,0.0,0.0
metabolomics_bleuets-ID_15248,0.0,0.0,0.0,0.0014580894218903266,0.0,0.0
metabolomics_bleuets-ID_4414,0.0,0.0,0.0,0.001448016241511279,0.0,0.0
metabolomics_bleuets-ID_8040,0.0,0.0,0.0,0.0014385614385614386,0.0,0.0
metabolomics_bleuets-ID_6852,0.0,0.0,0.0,0.0014330497089117794,0.0,0.0
metabolomics_bleuets-ID_4373,0.0,0.0,0.0,0.001419698314108252,0.0,0.0
metabolomics_bleuets-ID_678,0.0,0.0,0.0,0.001412927350427349,0.0,0.0
metabolomics_bleuets-ID_2390,0.0,0.0,0.0,0.0013521634615384613,0.0,0.0
metabolomics_bleuets-ID_4287,0.0,0.0,0.0,0.0013511079084849583,0.0,0.0
metabolomics_bleuets-ID_10522,0.0,0.0,0.0,0.001340707223060164,0.0,0.0
metabolomics_bleuets-ID_11685,0.0,0.0,0.0,0.0013354700854700855,0.0,0.0
metabolomics_bleuets-ID_3076,0.0,0.0,0.0,0.0013095147156716171,0.0,0.0
metabolomics_bleuets-ID_4281,0.0,0.0,0.0,0.0012763455584662994,0.0,0.0
metabolomics_bleuets-ID_1103,0.0,0.0,0.0,0.001261034047919292,0.0,0.0
metabolomics_bleuets-ID_5965,0.0,0.0,0.0,0.001260683760683761,0.0,0.0
metabolomics_bleuets-ID_8832,0.0,0.0,0.0,0.0012603215993046506,0.0,0.0
metabolomics_bleuets-ID_13977,0.0,0.0,0.0,0.0012603215993046506,0.0,0.0
metabolomics_bleuets-ID_16638,0.0,0.0,0.0,0.0012599469496021236,0.0,0.0
metabolomics_bleuets-ID_16289,0.0,0.0,0.0,0.0012348709855519785,0.0,0.0
metabolomics_bleuets-ID_13696,0.0,0.0,0.0,0.0012305002689618086,0.0,0.0
metabolomics_bleuets-ID_16605,0.0,0.0,0.0,0.0012282799168045063,0.0,0.0
metabolomics_bleuets-ID_2814,0.0,0.0,0.0,0.0011783662603334732,0.0,0.0
metabolomics_bleuets-ID_2158,0.0,0.0,0.0,0.001155547530919925,0.0,0.0
metabolomics_bleuets-ID_1008,0.0,0.0,0.0,0.0011217948717948715,0.0,0.0
metabolomics_bleuets-ID_14481,0.0,0.0,0.0,0.0011175265412553556,0.0,0.0
metabolomics_bleuets-ID_7577,0.0,0.0,0.0,0.0011166253101736973,0.0,0.0
metabolomics_bleuets-ID_3687,0.0,0.0,0.0,0.0011164943430953288,0.0,0.0
metabolomics_bleuets-ID_1594,0.0,0.0,0.0,0.0011157424950528389,0.0,0.0
metabolomics_bleuets-ID_6231,0.0,0.0,0.0,0.0011005388054568378,0.0,0.0
metabolomics_bleuets-ID_10039,0.0,0.0,0.0,0.0010802756565468415,0.0,0.0
metabolomics_bleuets-ID_5443,0.0,0.0,0.0,0.001061007957559683,0.0,0.0
metabolomics_bleuets-ID_2848,0.0,0.0,0.0,0.0010603431656063238,0.0,0.0
metabolomics_bleuets-ID_9207,0.0,0.0,0.0,0.0010599926389400066,0.0,0.0
metabolomics_bleuets-ID_14300,0.0,0.0,0.0,0.0010317551301157859,0.0,0.0
metabolomics_bleuets-ID_4294,0.0,0.0,0.0,0.001025641025641025,0.0,0.0
metabolomics_bleuets-ID_16277,0.0,0.0,0.0,0.001025641025641025,0.0,0.0
metabolomics_bleuets-ID_14672,0.0,0.0,0.0,0.001025641025641025,0.0,0.0
metabolomics_bleuets-ID_4183,0.0,0.0,0.0,0.0010250415861169794,0.0,0.0
metabolomics_bleuets-ID_15068,0.0,0.0,0.0,0.0010118229984301416,0.0,0.0
metabolomics_bleuets-ID_4829,0.0,0.0,0.0,0.001011488511488511,0.0,0.0
metabolomics_bleuets-ID_1894,0.0,0.0,0.0,0.0010100193923723345,0.0,0.0
metabolomics_bleuets-ID_12539,0.0,0.0,0.0,0.0010087568681318693,0.0,0.0
metabolomics_bleuets-ID_15951,0.0,0.0,0.0,0.0010069930069930067,0.0,0.0
metabolomics_bleuets-ID_7643,0.0,0.0,0.0,0.0009692980815975464,0.0,0.0
metabolomics_bleuets-ID_12203,0.0,0.0,0.0,0.0009675831184121981,0.0,0.0
metabolomics_bleuets-ID_13217,0.0,0.0,0.0,0.0009666803784450854,0.0,0.0
metabolomics_bleuets-ID_10655,0.0,0.0,0.0,0.0009666803784450854,0.0,0.0
metabolomics_bleuets-ID_11155,0.0,0.0,0.0,0.0009662427684955853,0.0,0.0
metabolomics_bleuets-ID_2896,0.0,0.0,0.0,0.0009658310439560439,0.0,0.0
metabolomics_bleuets-ID_12916,0.0,0.0,0.0,0.0009615384615384615,0.0,0.0
metabolomics_bleuets-ID_11908,0.0,0.0,0.0,0.0009473285335354303,0.0,0.0
metabolomics_bleuets-ID_5260,0.0,0.0,0.0,0.0009365634365634365,0.0,0.0
metabolomics_bleuets-ID_12763,0.0,0.0,0.0,0.0009327458828013769,0.0,0.0
metabolomics_bleuets-ID_10883,0.0,0.0,0.0,0.0009324009324009317,0.0,0.0
metabolomics_bleuets-ID_13227,0.0,0.0,0.0,0.0009320811789947581,0.0,0.0
metabolomics_bleuets-ID_2271,0.0,0.0,0.0,0.000931749359422314,0.0,0.0
metabolomics_bleuets-ID_15213,0.0,0.0,0.0,0.0009272240364677321,0.0,0.0
metabolomics_bleuets-ID_13083,0.0,0.0,0.0,0.0009270564826120376,0.0,0.0
metabolomics_bleuets-ID_6521,0.0,0.0,0.0,0.0009255450431921018,0.0,0.0
metabolomics_bleuets-ID_6735,0.0,0.0,0.0,0.0009094353921940125,0.0,0.0
metabolomics_bleuets-ID_5163,0.0,0.0,0.0,0.0008988278506995099,0.0,0.0
metabolomics_bleuets-ID_15574,0.0,0.0,0.0,0.0008986865695785618,0.0,0.0
metabolomics_bleuets-ID_12765,0.0,0.0,0.0,0.0008979529478891091,0.0,0.0
metabolomics_bleuets-ID_1995,0.0,0.0,0.0,0.0008975632113665886,0.0,0.0
metabolomics_bleuets-ID_9657,0.0,0.0,0.0,0.0008975632113665886,0.0,0.0
metabolomics_bleuets-ID_4942,0.0,0.0,0.0,0.0008974982237014323,0.0,0.0
metabolomics_bleuets-ID_4927,0.0,0.0,0.0,0.0008958271123117198,0.0,0.0
metabolomics_bleuets-ID_5025,0.0,0.0,0.0,0.0008863564419119974,0.0,0.0
metabolomics_bleuets-ID_5562,0.0,0.0,0.0,0.0008818342151675485,0.0,0.0
metabolomics_bleuets-ID_10873,0.0,0.0,0.0,0.0008708272859216243,0.0,0.0
metabolomics_bleuets-ID_7157,0.0,0.0,0.0,0.000870528648306426,0.0,0.0
metabolomics_bleuets-ID_6314,0.0,0.0,0.0,0.000869460210119551,0.0,0.0
metabolomics_bleuets-ID_9185,0.0,0.0,0.0,0.000869460210119551,0.0,0.0
metabolomics_bleuets-ID_3613,0.0,0.0,0.0,0.0008675534991324477,0.0,0.0
metabolomics_bleuets-ID_14555,0.0,0.0,0.0,0.0008547008547008545,0.0,0.0
metabolomics_bleuets-ID_6104,0.0,0.0,0.0,0.0008547008547008545,0.0,0.0
metabolomics_bleuets-ID_7457,0.0,0.0,0.0,0.0008392020775921695,0.0,0.0
metabolomics_bleuets-ID_2219,0.0,0.0,0.0,0.0008208411569756109,0.0,0.0
metabolomics_bleuets-ID_10776,0.0,0.0,0.0,0.0008200890019071834,0.0,0.0
metabolomics_bleuets-ID_10957,0.0,0.0,0.0,0.0008192990441511145,0.0,0.0
metabolomics_bleuets-ID_7405,0.0,0.0,0.0,0.000814000814000814,0.0,0.0
metabolomics_bleuets-ID_4560,0.0,0.0,0.0,0.0008066316847158659,0.0,0.0
metabolomics_bleuets-ID_6579,0.0,0.0,0.0,0.0008044243338360985,0.0,0.0
metabolomics_bleuets-ID_10310,0.0,0.0,0.0,0.0008023267475679467,0.0,0.0
metabolomics_bleuets-ID_7763,0.0,0.0,0.0,0.0008012511388152751,0.0,0.0
metabolomics_bleuets-ID_4198,0.0,0.0,0.0,0.0007949944792050057,0.0,0.0
metabolomics_bleuets-ID_11811,0.0,0.0,0.0,0.000794236819081539,0.0,0.0
metabolomics_bleuets-ID_8661,0.0,0.0,0.0,0.0007900596135890253,0.0,0.0
metabolomics_bleuets-ID_3720,0.0,0.0,0.0,0.00078979843685726,0.0,0.0
metabolomics_bleuets-ID_11718,0.0,0.0,0.0,0.00078598552234075,0.0,0.0
metabolomics_bleuets-ID_2847,0.0,0.0,0.0,0.00078364060182242,0.0,0.0
metabolomics_bleuets-ID_876,0.0,0.0,0.0,0.000776627218934911,0.0,0.0
metabolomics_bleuets-ID_13256,0.0,0.0,0.0,0.0007746100053792356,0.0,0.0
metabolomics_bleuets-ID_12130,0.0,0.0,0.0,0.0007735535685846245,0.0,0.0
metabolomics_bleuets-ID_668,0.0,0.0,0.0,0.0007692307692307698,0.0,0.0
metabolomics_bleuets-ID_11067,0.0,0.0,0.0,0.0007644529383659819,0.0,0.0
metabolomics_bleuets-ID_930,0.0,0.0,0.0,0.0007578628268283441,0.0,0.0
metabolomics_bleuets-ID_15851,0.0,0.0,0.0,0.000744047619047619,0.0,0.0
metabolomics_bleuets-ID_8001,0.0,0.0,0.0,0.0007404360345536814,0.0,0.0
metabolomics_bleuets-ID_10830,0.0,0.0,0.0,0.0007333282407761053,0.0,0.0
metabolomics_bleuets-ID_15366,0.0,0.0,0.0,0.0007020486168667181,0.0,0.0
metabolomics_bleuets-ID_13206,0.0,0.0,0.0,0.0007011217948717949,0.0,0.0
metabolomics_bleuets-ID_10650,0.0,0.0,0.0,0.0006878367534105238,0.0,0.0
metabolomics_bleuets-ID_12919,0.0,0.0,0.0,0.000687495225727599,0.0,0.0
metabolomics_bleuets-ID_10698,0.0,0.0,0.0,0.0006868131868131869,0.0,0.0
metabolomics_bleuets-ID_13823,0.0,0.0,0.0,0.000671328671328671,0.0,0.0
metabolomics_bleuets-ID_4403,0.0,0.0,0.0,0.000665680473372781,0.0,0.0
metabolomics_bleuets-ID_13284,0.0,0.0,0.0,0.0006656484710424426,0.0,0.0
metabolomics_bleuets-ID_8748,0.0,0.0,0.0,0.0006552453757422699,0.0,0.0
metabolomics_bleuets-ID_4816,0.0,0.0,0.0,0.0006111068673134213,0.0,0.0
metabolomics_bleuets-ID_5728,0.0,0.0,0.0,0.0006041958041958037,0.0,0.0
metabolomics_bleuets-ID_1088,0.0,0.0,0.0,0.0005594405594405593,0.0,0.0
metabolomics_bleuets-ID_9579,0.0,0.0,0.0,0.0005460378131185584,0.0,0.0
metabolomics_bleuets-ID_8655,0.0,0.0,0.0,0.00047483380816714136,0.0,0.0
metabolomics_bleuets-ID_3780,0.0,0.0,0.0,0.0004437869822485205,0.0,0.0
metabolomics_bleuets-ID_16,0.0,0.0,0.0,0.0004267182521620403,0.0,0.0
metabolomics_bleuets-ID_402,0.0,0.0,0.0,0.0003811052050947754,0.0,0.0
metabolomics_bleuets-ID_5472,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5478,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5477,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6020,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5470,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5471,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6023,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6021,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5476,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6022,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6026,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5473,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6025,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5474,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6024,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5475,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5469,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5864,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5468,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5444,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5450,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5449,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5448,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6033,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5447,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5446,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6034,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6035,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6036,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6031,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5442,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5441,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5440,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5439,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5438,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5437,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5436,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5435,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6032,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5451,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6027,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5461,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5467,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5466,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6028,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5465,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5464,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6029,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5463,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5462,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5460,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5452,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5459,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5458,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5457,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5456,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5455,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5454,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6030,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5453,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5479,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5489,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5480,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6000,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5532,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5531,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5530,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5997,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5998,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5999,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5529,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5528,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5527,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5526,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5524,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5534,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6001,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5523,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6002,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6003,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5522,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5521,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5520,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5519,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5518,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5517,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5533,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5996,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6019,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5544,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5990,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5551,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5550,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5549,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5991,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5548,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5992,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5547,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5546,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5545,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5543,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5995,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5542,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5993,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5541,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5540,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5994,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5539,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5538,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5537,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5536,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5535,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6004,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5516,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5515,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6015,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5495,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5494,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6012,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6013,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5493,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5492,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6014,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5491,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5490,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5434,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5488,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6005,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6016,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5487,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6017,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6018,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5486,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5485,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5484,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5483,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5482,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5481,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5496,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5497,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_5498,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6011,0.0,0.0,0.0,0.0,0.0,0.0
